fold,Severity,NAC_norm,Observed_EventDuration_hrs,Predicted_EventDuration_hrs,Predicted_Lower_95CI,Predicted_Upper_95CI
1,0.18000000000000005,0.82,2.183333333333333,3.0352218757152603,1.9340106912099417,4.957650548834656
1,0.31999999999999995,0.68,0.5166666666666667,3.390916391798737,2.3456727173993595,5.068535860707749
1,0.31999999999999995,0.68,5.033333333333333,3.390916391798737,2.3456727173993595,5.068535860707749
1,0.74,0.26,4.9,5.087962568390874,2.4112594529129137,9.729321540649122
1,0.20999999999999996,0.79,24.383333333333333,3.1048769679805552,2.034460304727976,4.950460642031709
1,0.53,0.47,4.4,4.097900715715333,2.579420563550258,6.64938794038122
1,0.69,0.31,1.65,4.820820191989605,2.480000366298336,8.792672588286473
1,0.050000000000000044,0.95,0.5,2.7696506449512603,1.5160765212385177,5.112687394737943
1,0.35,0.65,6.583333333333333,3.4780351015038766,2.423516365925368,5.190074941952227
1,0.27,0.73,0.55,3.254656851231861,2.2289238036832106,4.951947969124162
1,0.27,0.73,0.55,3.254656851231861,2.2289238036832106,4.951947969124162
1,0.06999999999999995,0.93,0.25,2.8069191224035426,1.5764455364834196,5.0807056251499185
1,0.22999999999999998,0.77,2.066666666666667,3.1532138213335714,2.106856617363237,4.975367443135347
1,0.31000000000000005,0.69,4.3,3.362789128187371,2.330386154181758,5.04074520597578
1,0.31999999999999995,0.68,0.95,3.390916391798737,2.3456727173993595,5.068535860707749
2,0.31999999999999995,0.68,1.2666666666666666,3.592058511037219,2.481625205170255,5.21987036184299
2,0.19999999999999996,0.8,0.26666666666666666,3.1350970944646033,2.0391578991684596,4.818162557245788
2,0.56,0.44,0.38333333333333336,4.828363339680554,3.034152821069238,7.6782304197377
2,0.14,0.86,4.016666666666667,2.9377063640392738,1.8186863696926934,4.722714069004903
2,0.32999999999999996,0.67,0.9,3.634323790427915,2.518776727982257,5.2764825307385586
2,0.38,0.62,7.033333333333333,3.8563992493944177,2.6757772357080993,5.602938021737477
2,0.18000000000000005,0.82,1.8,3.067183434696924,1.9723759091562412,4.7953392295951875
2,0.32999999999999996,0.67,0.9,3.634323790427915,2.518776727982257,5.2764825307385586
2,0.22999999999999998,0.77,2.8,3.241150838777584,2.147317138909206,4.901096236794476
2,0.08999999999999997,0.91,0.25,2.7870330048929692,1.617151943938598,4.6465260156933645
2,0.12,0.88,1.8,2.8759985823512726,1.734350955813302,4.691766793175657
2,0.22999999999999998,0.77,7.466666666666667,3.241150838777584,2.147317138909206,4.901096236794476
2,0.22999999999999998,0.77,2.066666666666667,3.241150838777584,2.147317138909206,4.901096236794476
2,0.16000000000000003,0.84,0.75,3.0014110600992834,1.898405123691411,4.772472119936352
2,0.31999999999999995,0.68,4.3,3.592058511037219,2.481625205170255,5.21987036184299
3,0.74,0.26,5.883333333333333,6.232926932441682,2.399637820528489,13.615693932995862
3,0.83,0.17,4.116666666666666,7.193977054874254,2.3588798030376874,17.281093358435232
3,0.20999999999999996,0.79,0.5833333333333334,3.086768486415489,1.97310056546047,4.945804238860955
3,0.13,0.87,0.6,2.8358327587677787,1.6603521290609737,4.851553406906495
3,0.71,0.29,2.0,5.951200157339657,2.475433742778153,12.573371890766884
3,0.52,0.48,6.083333333333333,4.520567997560339,2.5272022526484266,7.938018097813602
3,0.79,0.21,0.38333333333333336,6.743997183651388,2.38357261200161,15.465033563271854
3,0.22999999999999998,0.77,2.8,3.1556834797421107,2.0516997135275634,5.026170028758074
3,0.43000000000000005,0.57,2.0166666666666666,4.011906966548913,2.511870738679681,6.542456457898128
3,0.43999999999999995,0.56,1.7,4.0640655263177425,2.524853718871483,6.663246367331468
3,0.14,0.86,1.8,2.865160107081267,1.6974368888115374,4.837665385233356
3,0.31000000000000005,0.69,1.6333333333333333,3.4592055894518614,2.309062753540748,5.381078607882851
